Product Name,Product Desc,PI File,C1 Desc,C1 MSDS,C2 Desc,C2 MSDS,C3 Desc,C3 MSDS,C4 Desc,C4 MSDS,Manufacturer,Mil-spec
8514C Wash Primer,,docs\Hentzen\PI\3174yvp-1 3175ssc - tb.doc,03174yvp,docs\Hentzen\SDS\03174YVP-1.pdf,03175ssc,docs\Hentzen\SDS\03175SSC.pdf,,,,,Hentzen,Wash Primer
DOD-P-15328D Wash Primer,,docs\Hentzen\PI\2110gvp 2111ssc - tb.doc,02110gvp,docs\Hentzen\SDS\02110GVP.pdf,02111ssc,docs\Hentzen\SDS\02111SSC.pdf,,,,,Hentzen,Wash Primer
,,,,,,,,,,,,
,,,,,,,,,,,,
Aerospace waterborne primers to the following military and commercial specs:,,,,,,,,,,,,
"44-GN-007 (Mil-PRF-85582, Type I, Class C1)",,docs\Deft\PI\44GN007_NEW.pdf,44GN007,docs\Deft\SDS\44GN007.pdf,44GN007CAT,docs\Deft\SDS\44GN007CAT.pdf,,,,,Deft,85582
"44-GN-008A (Mil-PRF-85582, Type II, Class C1)",,docs\Deft\PI\44GN008A.pdf,44GN008A,docs\Deft\SDS\44gn008a.pdf,44GN008ACAT,docs\Deft\SDS\44gn008ab.pdf,,,,,Deft,85582
"44-GN-011 (BMS 10-11AB, Type I, Class A, Grade E, BAC 452 Green)",,docs\Deft\PI\44GN011_NEW.pdf,44GN011,docs\Deft\SDS\44GN011.pdf,44GN011CAT,docs\Deft\SDS\44GN011CAT.pdf,,,,,Deft,
"44-GN-024 (Mil-PRF-85582, Type I, Class C2)",,docs\Deft\PI\44GN024_NEW.pdf,44GN024,docs\Deft\SDS\44GN024.pdf,44GN024CAT,docs\Deft\SDS\44GN024CAT.pdf,,,,,Deft,85582
"44-GN-036 (Mil-PRF-85582, Type I, Class C2)",,docs\Deft\PI\44GN036_NEW.pdf,44GN036,docs\Deft\SDS\44GN036.pdf,44GN036CAT,docs\Deft\SDS\44GN036CAT.pdf,,,,,Deft,85582
"44-GN-049 (Mil-PRF-85582, Type II, Class C2)",,docs\Deft\PI\44GN049_NEW.pdf,44GN049,docs\Deft\SDS\44GN049.pdf,44GN049CAT,docs\Deft\SDS\44GN049CAT.pdf,,,,,Deft,85582
"44-GN-054 (DMS 1786M, Comp D)",,docs\Deft\PI\44GN054_NEW.pdf,44GN054,docs\Deft\SDS\44GN054.pdf,44GN054CAT,docs\Deft\SDS\44GN054CAT.pdf,,,,,Deft,
"44-GN-060 (STMG L753 Rev C, Class C/BMS 10-11, Type I, Class A, Grade E)",,docs\Deft\PI\44GN060_NEW.pdf,44GN060,docs\Deft\SDS\44GN060.pdf,44GN060CAT,docs\Deft\SDS\44GN060CAT.pdf,,,,,Deft,
"44-GN-072 (Mil-PRF-85582, Type I, Class C2/MMS 423)",,docs\Deft\PI\44GN072_NEW.pdf,44GN072,docs\Deft\SDS\44GN072.pdf,44GN072CAT,docs\Deft\SDS\44GN072CAT.pdf,,,,,Deft,85582
"44-GN-098 (Mil-PRF-85582, Type I, Class N/LMA-MR003E, Class 2, Type II, Grade A)",,docs\Deft\PI\44GN098_NEW.pdf,44GN098,docs\Deft\SDS\44GN098.pdf,44GN098CAT,docs\Deft\SDS\44GN098CAT.pdf,,,,,Deft,85582
"44-Y-022 (BMS 10-11AC, Type I, Class A, Grade E, Color Yellow)",,docs\Deft\PI\44Y022.pdf,44Y022,docs\Deft\SDS\44Y022.pdf,44Y022CAT,docs\Deft\SDS\44Y022CAT.pdf,,,,,Deft,
"45-GY-5 (BMS 10-103D, Type I, Grade E)",,docs\Deft\PI\45GY005.pdf,45GY005,docs\Deft\SDS\45GY005.pdf,45GY005CAT,docs\Deft\SDS\45GY005CAT.pdf,,,,,Deft,
"10PW20-4 (Mil-PRF-85582E, Type I, Class C2)",,docs\AKZO\PI\10pw20-4.pdf,10PW20-4,docs\AKZO\SDS\10PW20-4.pdf,ECW-104,docs\AKZO\SDS\ECW-104.pdf,,,,,AkzoNobel,85582
,,,,,,,,,,,,
Commercial and General Aviation Aerospace Products,,,,,,,,,,,,
"10P4-2NF, Fluid Resistant Epoxy Primer, Nytal Free, BAC 452 Green to Boeing Spec BMS 10-11, Type I, Class A, Grade A",,docs\AKZO\PI\10p4-2NF.pdf,10P4-2NF,docs\AKZO\SDS\10P4-2.pdf,EC-117S,docs\AKZO\SDS\EC-117S.pdf,,,,,AkzoNobel,
"10P4-3NF, Fluid Resistant Epoxy Primer, Nytal Free, BAC 377 Yellow to Boeing Spec BMS 10-11, Type I, Class A, Grade A",,docs\AKZO\PI\10p4-3NF.pdf,10P4-3NF,docs\AKZO\SDS\10P4_3NF.pdf,EC-117,docs\AKZO\SDS\EC_117.pdf,,,,,AkzoNobel,
"10P8-10NF, Fluid Resistant Epoxy Primer, Nytal Free, BAC 452 Green to Boeing Spec BMS 10-11, Type I, Class A, Grade B",,docs\AKZO\PI\10p8-10nf.pdf,10P8-10NF,docs\AKZO\SDS\10P8-10.pdf,EC-283,docs\AKZO\SDS\EC-283.pdf,,,,,AkzoNobel,
"446-22-1000, BAC 702 Gloss White, High Solids Epoxy Topcoat to Boeing Spec BMS 10-11AB, Type II, Class B, Grade D",,docs\AKZO\PI\22-23 Series.pdf,446-22-1000,docs\AKZO\SDS\446-22-1000.pdf,X-530,docs\AKZO\SDS\X-530.pdf,,,,,AkzoNobel,
"446-22-2000, BAC 707 Gloss Gray, High Solids Epoxy Topcoat to Boeing Spec BMS 10-11AB, Type II, Class B, Grade D",,docs\AKZO\PI\22-23 Series.pdf,446-22-2000,docs\AKZO\SDS\446-22-2000.pdf,X-530,docs\AKZO\SDS\X-530.pdf,,,,,AkzoNobel,
"683-3-2, Clear Polyurethane Coating_BAC 5710, Type 41",,docs\AKZO\PI\683-3 Series.pdf,683-3-2,docs\AKZO\SDS\683-3-2.pdf,X-310A,docs\AKZO\SDS\X-310A.pdf,,,,,AkzoNobel,
"683-3-20, Clear Polyurethane Coating_BAC 5710, Type 41",,docs\AKZO\PI\683-3 Series.pdf,683-3-20,docs\AKZO\SDS\683-3-20.pdf,X-310A,docs\AKZO\SDS\X-310A.pdf,,,,,AkzoNobel,
"454-4-1, Integral Fuel Tank Coating, BMS 10-20, TY II, Cl A, Gr A",,docs\AKZO\PI\454-4.pdf,454-4-1,docs\AKZO\SDS\454-4-1.pdf,CA-109,docs\AKZO\SDS\CA-109.pdf,,,,,AkzoNobel,
"463-6-4, High Temperature Epoxy Coating to Boeing spec BAC 5755, Type 10",,docs\AKZO\PI\463-6-4.pdf,463-6-4,docs\AKZO\SDS\463-6-4.pdf,X-306,docs\AKZO\SDS\X-306.pdf,,,,,AkzoNobel,
"463-12-8, Fluid Resistant Epoxy Primer to spec DMS 1786, Type I, Comp A",,docs\AKZO\PI\463-12-8.pdf,463-12-8,docs\AKZO\SDS\463-12-8.pdf,CA-116,docs\AKZO\SDS\CA-116.pdf,,,,,AkzoNobel,
"467-9, Composite Filler Putty, to spec_DPM 5765.",,docs\AKZO\PI\467-9.pdf,467-9,docs\AKZO\SDS\467-9.pdf,CA-41B,docs\AKZO\SDS\CA-41B.pdf,,,,,AkzoNobel,
"10P8-11, High Solids General Aviation Primer to Cessna spec CMFS035",,docs\AKZO\PI\10P8-11.pdf,10P8-11,docs\AKZO\SDS\10P8-11.pdf,EC-286,docs\AKZO\MSDS Sheets\EC-286.PDF,,,,,AkzoNobel,
"10P30-5, Corrosion Resistant Epoxy Primer to Cessna Spec CMFS029, Type II/GMS 5005, Type I",,docs\AKZO\PI\10P30-5.pdf,10P30-5,docs\AKZO\SDS\10P30-5.pdf,EC-275,docs\AKZO\SDS\EC-275.pdf,TR-115,docs\AKZO\SDS\TR-115.pdf,,,AkzoNobel,
"10P30-8, High Solids General Aviation Sanding Surfacer to Cessna Spec CMFS039",,docs\AKZO\PI\10p30-8.pdf,10P30-8,docs\AKZO\SDS\10P30-8.pdf,EC-284,docs\AKZO\SDS\EC-284.pdf,,,,,AkzoNobel,
"23T3-10, High Solids Teflon Coating to_Boeing Spec BMS 10-86, Type I, BAC 700",,docs\AKZO\PI\23T3 Series.pdf,23T3-10,docs\AKZO\SDS\23T3-10.pdf,PC-216,docs\AKZO\SDS\PC-216.pdf,,,,,AkzoNobel,
"23T3-105, High Solids Teflon Coating to_Boeing Spec BMS 10-86, Type I,  BAC 707",,docs\AKZO\PI\23T3 Series.pdf,23T3-105,docs\AKZO\SDS\23T3-105.pdf,PC-216,docs\AKZO\SDS\PC-216.pdf,,,,,AkzoNobel,
"23T3-106, High Solids Teflon Coating to_Boeing Spec BMS 10-86, Type I, DN 3635 ",,docs\AKZO\PI\23T3 Series.pdf,23T3-106,docs\AKZO\SDS\23T3-106.pdf,PC-216,docs\AKZO\SDS\PC-216.pdf,,,,,AkzoNobel,
"10P2-3, Anti-Static Conductive Flat Black Epoxy Coating to Boeing Spec BMS 10-21, Type III",,docs\AKZO\PI\10p2-3.pdf,10P2-3,docs\AKZO\SDS\10P2-3.pdf,EC-110,docs\AKZO\SDS\EC-110.pdf,,,,,AkzoNobel,
"10P20-44, BMS 10-79 Type II & III, Class B, Grade D",,docs\AKZO\PI\10P20-44.pdf,10P20-44,docs\AKZO\SDS\10P20-44.pdf,EC-265,docs\AKZO\SDS\EC-265.pdf,TR-114,docs\AKZO\SDS\TR-114.pdf,,,AkzoNobel,
"10P20-44MNF, BMS 10-72 Type IX",,docs\AKZO\PI\10P20-44mnf.pdf,10P20-44MNF,docs\AKZO\SDS\10P20_44MNF.pdf,EC-291B,docs\AKZO\SDS\EC_291B.pdf,TR-114,docs\AKZO\SDS\TR-114.pdf,,,AkzoNobel,
"01-W-074 (Gulfstream GMS 5006C, Type I, FS Color 17925)",,docs\Deft\PI\01W074_NEW.pdf,01-W-074 ,docs\Deft\SDS\01W74.pdf,80-X-104A,docs\Deft\SDS\80X104A.pdf,,,,,Deft,
"01-R-051 (Gulfstream GMS 5006C, Type I, FS Color 11136)",,docs\Deft\PI\01R051_NEW.pdf,01-R-051,docs\Deft\SDS\01R051a.pdf,80-X-104A,docs\Deft\SDS\80X104A.pdf,,,,,Deft,
"01-BK-038 (Gulfstream GMS 5006C, Type I, FS Color 27038)",,docs\Deft\PI\01BK038_NEW.pdf,01-BK-038,docs\Deft\SDS\01BK038a.pdf,80-X-104A,docs\Deft\SDS\80X104A.pdf,,,,,Deft,
"515X349, BMS 10-79, Type III, Class A, Grade A.  Conventional Solids Epoxy Primer",,docs\PPG\PI\515X349.pdf,515X349,docs\PPG\SDS\515X349.pdf,910X533,docs\PPG\SDS\910X533.pdf,,,,,PPG,
"823-707, AMS-C-27725, Type II",,docs\PPG\PI\823-707 TB.pdf,823-707,docs\PPG\SDS\823-707.pdf,910-702,docs\PPG\SDS\910-702.pdf,020-707,docs\PPG\SDS\020-707.pdf,,,PPG,
"SPC-909, SEA to SKY, Neutral Paint Stripper to Boeing Spec D6-17487.",,docs\Misc\PI\TDS - SPC 909.pdf,SPC-909,docs\Misc\SDS\MSDS - SPC-909.pdf,,,,,,,Miscellaneous,
"TT-P-1757B Type I, Class C, Zinc Chromate Primer, Yellow",,docs\Misc\PI\1757B PI sheet.pdf,TT-P-1757,docs\Misc\SDS\Spectrum Yellow.pdf,,,,,,,Miscellaneous,
"TT-P-1757B Type I, Class C, Zinc Chromate Primer, Green",,docs\Misc\PI\1757B PI sheet.pdf,TT-P-1757,docs\Misc\SDS\TTP1757 Green.pdf,,,,,,,Miscellaneous,
"833K086/930K088, AMS-C-27725, Type I, Fuel Tank Coating",,docs\PPG\PI\833K086.pdf,833K086,docs\PPG\SDS\833K086.pdf,930K088,docs\PPG\SDS\930K088.pdf,,,,,PPG,
"825-009, BAC 5710, Ty 51/BAMS 565-013.",,docs\PPG\PI\825-009.pdf,825-009,docs\PPG\SDS\825-009.pdf,910-175,docs\PPG\SDS\910-175.pdf,020-044,docs\PPG\SDS\020-044.pdf,,,PPG,
"823-011/910-099/020-037, Mil-C-27725, Type II, Fuel Tank Coating.",,docs\PPG\PI\823-011.pdf,823-011,docs\PPG\SDS\823-011.pdf,910-099,docs\PPG\SDS\910-099.pdf,020-037,docs\PPG\SDS\020-037.pdf,,,PPG,
"512X310/910X533, Urethane Compatible Chrome-Free Epoxy Gray Primer, BMS 10-103, Type I, Grade A.",,docs\PPG\PI\512X310.pdf,512X310,docs\PPG\SDS\512X310.pdf,910X533,docs\PPG\SDS\910X533.pdf,,,,,PPG,
"515X333/910X350, GMS 5001/GM 5002A.",,docs\PPG\PI\515X333.pdf,515X333,docs\PPG\SDS\515X333.pdf,910X350,docs\PPG\SDS\910X350.pdf,,,,,PPG,
"515X346, BAC 5710 Rev V, Ty 102/BAC 5710, Rev N, Ty 60.  Epoxy Polyamide Corrosion Preventative Bonding Primer. ",,docs\PPG\PI\515X336.pdf,515X346,docs\PPG\SDS\515X336.pdf,910X520,docs\PPG\SDS\910X520.pdf,020-702,docs\PPG\SDS\020-702.pdf,,,PPG,
"515X408/910X937, 2 gallon kit.  Super Koropon Fluid Resistant Primer.  LMA-MR058/5PTMRG58",,docs\PPG\PI\515X408.pdf,515X408,docs\PPG\SDS\515X408.pdf,910X937,docs\PPG\SDS\910X350.pdf,,,,,PPG,
"515-700/910-704, STM0685-01, Green Primer  ",,docs\PPG\PI\515-700.pdf,515-700,docs\PPG\SDS\515-700.pdf,910-704,docs\PPG\SDS\910-704.pdf,,,,,PPG,
"519X303/910X357/020X324, 299-947-167/MMS-425B.  High Temperature Epoxy Primer",,docs\PPG\PI\519X303.pdf,519X303,docs\PPG\SDS\519X303.pdf,910X357,docs\PPG\SDS\910X357.pdf,020X324,docs\PPG\SDS\020X324.pdf,,,PPG,
