Product Name,Product Desc,PI File,C1 Desc,C1 MSDS,C2 Desc,C2 MSDS,C3 Desc,C3 MSDS,C4 Desc,C4 MSDS,Manufacturer,Finish Type,Category
FS 14260,646-58-4260,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
Air Force Blue,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 15042,646-58-5042,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 15044,646-58-5044,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 15045,646-58-5045,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 15048,646-58-5048,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 15050,646-58-5050,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 15052,646-58-5052,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 15055,646-58-5055,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 15056,646-58-5056,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 15065,646-58-5065,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 15092,646-58-5092,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 15095,646-58-5095,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 15102,646-58-5102,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 15123,646-58-5123,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 15164,646-58-5164,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 15180,646-58-5180,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 15182,646-58-5182,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 15183,646-58-5183,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 15184,646-58-5184,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 15187,646-58-5187,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 15190,646-58-5190,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 15193,646-58-5193,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 15200,646-58-5200,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 15231,646-58-5231,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 15237,646-58-5237,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
Snowbird Blue,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 15450,646-58-5450,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 15526,646-58-5526,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 15570,646-58-5570,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 16076,646-58-6076,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 16081,646-58-6081,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 16099,646-58-6099,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 16118,646-58-6118,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 16176,646-58-6176,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 16187,646-58-6187,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 16231,646-58-6231,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 16251,646-58-6251,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 16280,646-58-6280,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 16293,646-58-6293,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 16307,646-58-6307,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 16314,646-58-6314,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 16350,646-58-6350,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 16357,646-58-6357,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 16375,646-58-6375,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 16376,646-58-6376,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 16440,646-58-6440,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 16463,646-58-6463,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 16473,646-58-6473,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 16480,646-58-6480,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 16492,646-58-6492,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 16515,646-58-6515,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 16555,646-58-6555,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
Dark Gray 11013,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 17038,646-58-7038,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 17043,646-58-7043,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 17142,646-58-7142,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
BAC 7589,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 17769,646-58-7769,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 17778,646-58-7778,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 17860,646-58-7860,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 17875,646-58-7875,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 17886,646-58-7886,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 17925,646-58-7925,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
White LAC-1078A,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
Matterhorn White,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
FS 18003,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
White,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
BAC 702,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
BAC 707,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
BAC 733,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
Honeywell White,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
Grimes Blue/Green,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
RAL 5013,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
Sky Blue 381C-101,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
Yellow Pantone 123,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
Green 381C-220,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
Blue Pantone 279C,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
Blue Pantone 280C,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
Blue G50010,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
Red G50012,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
Yellow RAL 1023,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
Olive Green,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
Red RAL 3020,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
Green RAL-6001,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
Green RAL 6012,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
White RAL 9003,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
Traffic White,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
Sulfur Yellow RAL1016,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
Red BAC,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
Yellow BAC,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
Blue BAC,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
White BAC,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Gloss,"Mil-PRF-85285E, Type I"
,,,,,,,,,,,,,
Semi-Gloss Clear,656-58-9000,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Semi-gloss,"Mil-PRF-85285E, Type I"
FS 20040,656-58-0040,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Semi-gloss,"Mil-PRF-85285E, Type I"
FS 20122,656-58-0122,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Semi-gloss,"Mil-PRF-85285E, Type I"
FS 20140,656-58-0140,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Semi-gloss,"Mil-PRF-85285E, Type I"
FS 20219,656-58-0219,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Semi-gloss,"Mil-PRF-85285E, Type I"
FS 20233,656-58-0233,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Semi-gloss,"Mil-PRF-85285E, Type I"
FS 20260,656-58-0260,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Semi-gloss,"Mil-PRF-85285E, Type I"
FS 20266,656-58-0266,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Semi-gloss,"Mil-PRF-85285E, Type I"
FS 20318,656-58-0318,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Semi-gloss,"Mil-PRF-85285E, Type I"
FS 20400,656-58-0400,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Semi-gloss,"Mil-PRF-85285E, Type I"
FS 21105,656-58-1105,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Semi-gloss,"Mil-PRF-85285E, Type I"
FS 21136,656-58-1136,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Semi-gloss,"Mil-PRF-85285E, Type I"
FS 21310,656-58-1310,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Semi-gloss,"Mil-PRF-85285E, Type I"
FS 21350,656-58-1350,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Semi-gloss,"Mil-PRF-85285E, Type I"
FS 21400,656-58-1400,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Semi-gloss,"Mil-PRF-85285E, Type I"
FS 22144,656-58-2144,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Semi-gloss,"Mil-PRF-85285E, Type I"
FS 23522,656-58-3522,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Semi-gloss,"Mil-PRF-85285E, Type I"
FS 23523,656-58-3523,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Semi-gloss,"Mil-PRF-85285E, Type I"
FS 23531,656-58-3531,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Semi-gloss,"Mil-PRF-85285E, Type I"
FS 23538,656-58-3538,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Semi-gloss,"Mil-PRF-85285E, Type I"
FS 23613,656-58-3613,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Semi-gloss,"Mil-PRF-85285E, Type I"
FS 23655,656-58-3655,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Semi-gloss,"Mil-PRF-85285E, Type I"
FS 23685,656-58-3685,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Semi-gloss,"Mil-PRF-85285E, Type I"
FS 23722,656-58-3722,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Semi-gloss,"Mil-PRF-85285E, Type I"
FS 23793,656-58-3793,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Semi-gloss,"Mil-PRF-85285E, Type I"
FS 23814,656-58-3814,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Semi-gloss,"Mil-PRF-85285E, Type I"
